"1"	"KE0030130066"	"KEGVS11"	"q80"	81.414955	5	3	2	14	11	0.6	0.79
"1"	"KE0030130066"	"KEGVS10"	"q95"	6.782711	5	5	0	14	10	1	0.71
"1"	"KE0030150071"	"KEGVS11"	"q75"	61.36	5	4	1	12	8	0.8	0.67
"1"	"KE0030150071"	"KEGVS11"	"q80"	81.414955	5	4	1	14	10	0.8	0.71
"1"	"KE0030150071"	"KEGVS10"	"q95"	6.782711	5	5	0	14	9	1	0.64
"1"	"KE0030150072"	"KEGVS11"	"q75"	61.36	5	4	1	12	8	0.8	0.67
"1"	"KE0030150072"	"KEGVS11"	"q80"	81.414955	5	4	1	14	10	0.8	0.71
"1"	"KE0030150072"	"KEGVS10"	"q95"	6.782711	5	5	0	14	9	1	0.64
"1"	"KE0030150073"	"KEGVS11"	"q75"	61.36	5	4	1	12	8	0.8	0.67
"1"	"KE0030150073"	"KEGVS11"	"q80"	81.414955	5	4	1	14	10	0.8	0.71
"1"	"KE0030150073"	"KEGVS10"	"q95"	6.782711	5	5	0	14	9	1	0.64
"1"	"KE0030150074"	"KEGVS11"	"q75"	61.36	5	4	1	12	8	0.8	0.67
"1"	"KE0030150074"	"KEGVS11"	"q80"	81.414955	5	4	1	14	10	0.8	0.71
"1"	"KE0030150074"	"KEGVS10"	"q95"	6.782711	5	5	0	14	9	1	0.64
"1"	"KE0030160075"	"KEGVS11"	"q95"	317.885	2	1	1	1	0	0.5	0
"1"	"KE0030160076"	"KEGVS11"	"q95"	317.885	2	1	1	1	0	0.5	0
"1"	"KE0030160077"	"KEGVS11"	"q95"	317.885	2	1	1	1	0	0.5	0
"1"	"KE0030160078"	"KEGVS11"	"q95"	317.885	2	1	1	1	0	0.5	0
"1"	"KE0030160079"	"KEGVS11"	"q95"	317.885	2	1	1	1	0	0.5	0
"1"	"KE0030170080"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170080"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170080"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170080"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0030170081"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170081"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170081"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170081"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0030170082"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170082"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170082"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170082"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0030170083"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170083"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170083"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170083"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0030170084"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170084"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170084"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170084"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0030170085"	"KEGVS11"	"q75"	61.36	14	9	5	13	8	0.64	0.62
"1"	"KE0030170085"	"KEGVS11"	"q80"	81.414955	14	8	6	15	11	0.57	0.73
"1"	"KE0030170085"	"KEGVS11"	"q95"	317.885	14	6	8	3	0	0.43	0
"1"	"KE0030170085"	"KEGVS10"	"q95"	6.782711	14	9	5	15	10	0.64	0.67
"1"	"KE0040180086"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180086"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180086"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180086"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180086"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180086"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180086"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180086"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180086"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180086"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180086"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180086"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180086"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180086"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040180087"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180087"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180087"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180087"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180087"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180087"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180087"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180087"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180087"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180087"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180087"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180087"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180087"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180087"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040180088"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180088"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180088"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180088"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180088"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180088"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180088"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180088"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180088"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180088"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180088"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180088"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180088"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180088"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040180089"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180089"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180089"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180089"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180089"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180089"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180089"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180089"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180089"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180089"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180089"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180089"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180089"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180089"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040180090"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180090"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180090"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180090"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180090"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180090"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180090"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180090"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180090"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180090"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180090"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180090"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180090"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180090"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040180091"	"G5305"	"q75"	201.09286	9	7	2	15	9	0.78	0.6
"1"	"KE0040180091"	"G5305"	"q80"	232.416164	9	7	2	14	8	0.78	0.57
"1"	"KE0040180091"	"G5305"	"q95"	517.518236	9	4	5	6	3	0.44	0.5
"1"	"KE0040180091"	"G5326"	"q75"	193.49469	9	7	2	15	9	0.78	0.6
"1"	"KE0040180091"	"G5326"	"q80"	226.2463	9	7	2	16	10	0.78	0.62
"1"	"KE0040180091"	"G5326"	"q95"	535.3537	9	4	5	8	5	0.44	0.62
"1"	"KE0040180091"	"G5210"	"q50"	149.61296	9	8	1	8	1	0.89	0.12
"1"	"KE0040180091"	"G5210"	"q75"	214.3213	9	7	2	12	6	0.78	0.5
"1"	"KE0040180091"	"G5210"	"q80"	247.832824	9	7	2	13	7	0.78	0.54
"1"	"KE0040180091"	"G5210"	"q95"	551.941635999999	9	3	6	2	0	0.33	0
"1"	"KE0040180091"	"KEGVS12"	"q50"	151.1375	9	8	1	11	4	0.89	0.36
"1"	"KE0040180091"	"KEGVS12"	"q75"	217.50508	9	8	1	14	7	0.89	0.5
"1"	"KE0040180091"	"KEGVS12"	"q80"	247.91096	9	7	2	13	7	0.78	0.54
"1"	"KE0040180091"	"KEGVS12"	"q95"	565.62244	9	3	6	2	0	0.33	0
"1"	"KE0040190092"	"G5305"	"q95"	517.518236	3	1	2	6	5	0.33	0.83
"1"	"KE0040190092"	"G5326"	"q95"	535.3537	3	1	2	8	7	0.33	0.88
"1"	"KE0040190092"	"G5210"	"q95"	551.941635999999	3	1	2	2	1	0.33	0.5
"1"	"KE0040190092"	"KEGVS12"	"q95"	565.62244	3	1	2	2	1	0.33	0.5
"1"	"KE0040190093"	"G5305"	"q95"	517.518236	3	1	2	6	5	0.33	0.83
"1"	"KE0040190093"	"G5326"	"q95"	535.3537	3	1	2	8	7	0.33	0.88
"1"	"KE0040190093"	"G5210"	"q95"	551.941635999999	3	1	2	2	1	0.33	0.5
"1"	"KE0040190093"	"KEGVS12"	"q95"	565.62244	3	1	2	2	1	0.33	0.5
"1"	"KE0040190094"	"G5305"	"q95"	517.518236	3	1	2	6	5	0.33	0.83
"1"	"KE0040190094"	"G5326"	"q95"	535.3537	3	1	2	8	7	0.33	0.88
"1"	"KE0040190094"	"G5210"	"q95"	551.941635999999	3	1	2	2	1	0.33	0.5
"1"	"KE0040190094"	"KEGVS12"	"q95"	565.62244	3	1	2	2	1	0.33	0.5
"1"	"KE0040190095"	"G5305"	"q95"	517.518236	3	1	2	6	5	0.33	0.83
"1"	"KE0040190095"	"G5326"	"q95"	535.3537	3	1	2	8	7	0.33	0.88
"1"	"KE0040190095"	"G5210"	"q95"	551.941635999999	3	1	2	2	1	0.33	0.5
"1"	"KE0040190095"	"KEGVS12"	"q95"	565.62244	3	1	2	2	1	0.33	0.5
"1"	"KE0040200096"	"G5305"	"q95"	517.518236	6	1	5	4	3	0.17	0.75
"1"	"KE0040200096"	"G5326"	"q95"	535.3537	6	1	5	4	3	0.17	0.75
"1"	"KE0040200096"	"G5210"	"q75"	214.3213	6	4	2	5	2	0.67	0.4
"1"	"KE0040200096"	"G5210"	"q80"	247.832824	6	3	3	6	4	0.5	0.67
"1"	"KE0040200096"	"KEGVS12"	"q75"	217.50508	6	4	2	7	4	0.67	0.57
"1"	"KE0040200096"	"KEGVS12"	"q80"	247.91096	6	4	2	6	3	0.67	0.5
"1"	"KE0040200097"	"G5305"	"q95"	517.518236	6	1	5	4	3	0.17	0.75
"1"	"KE0040200097"	"G5326"	"q95"	535.3537	6	1	5	4	3	0.17	0.75
"1"	"KE0040200097"	"G5210"	"q75"	214.3213	6	4	2	5	2	0.67	0.4
"1"	"KE0040200097"	"G5210"	"q80"	247.832824	6	3	3	6	4	0.5	0.67
"1"	"KE0040200097"	"KEGVS12"	"q75"	217.50508	6	4	2	7	4	0.67	0.57
"1"	"KE0040200097"	"KEGVS12"	"q80"	247.91096	6	4	2	6	3	0.67	0.5
"1"	"KE0040200098"	"G5305"	"q95"	517.518236	6	1	5	4	3	0.17	0.75
"1"	"KE0040200098"	"G5326"	"q95"	535.3537	6	1	5	4	3	0.17	0.75
"1"	"KE0040200098"	"G5210"	"q75"	214.3213	6	4	2	5	2	0.67	0.4
"1"	"KE0040200098"	"G5210"	"q80"	247.832824	6	3	3	6	4	0.5	0.67
"1"	"KE0040200098"	"KEGVS12"	"q75"	217.50508	6	4	2	7	4	0.67	0.57
"1"	"KE0040200098"	"KEGVS12"	"q80"	247.91096	6	4	2	6	3	0.67	0.5
"1"	"KE0040200099"	"G5305"	"q95"	517.518236	6	1	5	4	3	0.17	0.75
"1"	"KE0040200099"	"G5326"	"q95"	535.3537	6	1	5	4	3	0.17	0.75
"1"	"KE0040200099"	"G5210"	"q75"	214.3213	6	4	2	5	2	0.67	0.4
"1"	"KE0040200099"	"G5210"	"q80"	247.832824	6	3	3	6	4	0.5	0.67
"1"	"KE0040200099"	"KEGVS12"	"q75"	217.50508	6	4	2	7	4	0.67	0.57
"1"	"KE0040200099"	"KEGVS12"	"q80"	247.91096	6	4	2	6	3	0.67	0.5
"1"	"KE0040200100"	"G5305"	"q95"	517.518236	6	1	5	4	3	0.17	0.75
"1"	"KE0040200100"	"G5326"	"q95"	535.3537	6	1	5	4	3	0.17	0.75
"1"	"KE0040200100"	"G5210"	"q75"	214.3213	6	4	2	5	2	0.67	0.4
"1"	"KE0040200100"	"G5210"	"q80"	247.832824	6	3	3	6	4	0.5	0.67
"1"	"KE0040200100"	"KEGVS12"	"q75"	217.50508	6	4	2	7	4	0.67	0.57
"1"	"KE0040200100"	"KEGVS12"	"q80"	247.91096	6	4	2	6	3	0.67	0.5
"1"	"KE0070280135"	"KEGVS13"	"q20"	0.10980406	1	1	0	1	0	1	0
"1"	"KE0070280135"	"KEGVS14"	"q20"	0.0001359641	1	1	0	1	0	1	0
"1"	"KE0070280136"	"KEGVS13"	"q20"	0.10980406	1	1	0	1	0	1	0
"1"	"KE0070280136"	"KEGVS14"	"q20"	0.0001359641	1	1	0	1	0	1	0
"1"	"KE0070280137"	"KEGVS13"	"q20"	0.10980406	1	1	0	1	0	1	0
"1"	"KE0070280137"	"KEGVS14"	"q20"	0.0001359641	1	1	0	1	0	1	0
"1"	"KE0070280138"	"KEGVS13"	"q20"	0.10980406	1	1	0	1	0	1	0
"1"	"KE0070280138"	"KEGVS14"	"q20"	0.0001359641	1	1	0	1	0	1	0
"1"	"KE0070280139"	"KEGVS13"	"q20"	0.10980406	1	1	0	1	0	1	0
"1"	"KE0070280139"	"KEGVS14"	"q20"	0.0001359641	1	1	0	1	0	1	0
"1"	"KE0070300146"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300146"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300146"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070300147"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300147"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300147"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070300148"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300148"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300148"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070300149"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300149"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300149"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070300150"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300150"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300150"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070300151"	"KEGVS13"	"q75"	0.5527092	5	3	2	21	18	0.6	0.86
"1"	"KE0070300151"	"KEGVS13"	"q80"	0.71546	5	3	2	21	18	0.6	0.86
"1"	"KE0070300151"	"KEGVS13"	"q95"	4.4890056	5	1	4	12	11	0.2	0.92
"1"	"KE0070310152"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE0070310152"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE0070310152"	"KEGVS13"	"q95"	4.4890056	1	1	0	1	0	1	0
"1"	"KE0070310152"	"KEGVS14"	"q75"	101.25282	1	1	0	1	0	1	0
"1"	"KE0070310152"	"KEGVS14"	"q80"	128.65742	1	1	0	1	0	1	0
"1"	"KE0070310152"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE0070310152"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE0070310152"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE0070310152"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS13"	"q95"	4.4890056	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS14"	"q75"	101.25282	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS14"	"q80"	128.65742	1	1	0	1	0	1	0
"1"	"KE0070310153"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE0070310153"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE0070310153"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE0070310153"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS13"	"q95"	4.4890056	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS14"	"q75"	101.25282	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS14"	"q80"	128.65742	1	1	0	1	0	1	0
"1"	"KE0070310154"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE0070310154"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE0070310154"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE0070310154"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS13"	"q95"	4.4890056	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS14"	"q75"	101.25282	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS14"	"q80"	128.65742	1	1	0	1	0	1	0
"1"	"KE0070310155"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE0070310155"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE0070310155"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE0070310155"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS13"	"q75"	0.5527092	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS13"	"q80"	0.71546	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS13"	"q95"	4.4890056	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS14"	"q75"	101.25282	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS14"	"q80"	128.65742	1	1	0	1	0	1	0
"1"	"KE0070310156"	"KEGVS14"	"q95"	341.845764	1	1	0	1	0	1	0
"1"	"KE0070310156"	"G5208"	"q75"	9.356387	1	1	0	1	0	1	0
"1"	"KE0070310156"	"G5208"	"q80"	14.384909	1	1	0	1	0	1	0
"1"	"KE0070310156"	"G5208"	"q95"	71.198235	1	1	0	1	0	1	0
"1"	"KE0080330161"	"KEGVS15"	"q80"	5.4900746	12	8	4	18	14	0.67	0.78
"1"	"KE0080330161"	"KEGVS15"	"q95"	29.144743	12	8	4	12	8	0.67	0.67
"1"	"KE0080330161"	"KEGVS2"	"q75"	2.2917619	12	8	4	19	15	0.67	0.79
"1"	"KE0080330161"	"KEGVS2"	"q80"	3.305287	12	8	4	19	15	0.67	0.79
"1"	"KE0080330161"	"KEGVS2"	"q95"	17.05115	12	6	6	10	7	0.5	0.7
"1"	"KE0080330162"	"KEGVS15"	"q80"	5.4900746	12	8	4	18	14	0.67	0.78
"1"	"KE0080330162"	"KEGVS15"	"q95"	29.144743	12	8	4	12	8	0.67	0.67
"1"	"KE0080330162"	"KEGVS2"	"q75"	2.2917619	12	8	4	19	15	0.67	0.79
"1"	"KE0080330162"	"KEGVS2"	"q80"	3.305287	12	8	4	19	15	0.67	0.79
"1"	"KE0080330162"	"KEGVS2"	"q95"	17.05115	12	6	6	10	7	0.5	0.7
"1"	"KE0080330163"	"KEGVS15"	"q80"	5.4900746	12	8	4	18	14	0.67	0.78
"1"	"KE0080330163"	"KEGVS15"	"q95"	29.144743	12	8	4	12	8	0.67	0.67
"1"	"KE0080330163"	"KEGVS2"	"q75"	2.2917619	12	8	4	19	15	0.67	0.79
"1"	"KE0080330163"	"KEGVS2"	"q80"	3.305287	12	8	4	19	15	0.67	0.79
"1"	"KE0080330163"	"KEGVS2"	"q95"	17.05115	12	6	6	10	7	0.5	0.7
"1"	"KE0080330164"	"KEGVS15"	"q80"	5.4900746	12	8	4	18	14	0.67	0.78
