disaster_type,country,adm1_name,adm2_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,Region,Zone,Wereda,pcode,Date,directely affected,Indirectly Affected,Affected,people_dead,people_Injured,Crop Damages,Lost Cattle,people_displaced,house_destroyed,livestock_lost,lost_crops_ha
flood,ethiopia,SNNPR,,Hadiya,,Shashogo,70204,SNNPR,Hadiya,Shashogo,70204,24/07/2012,NA,1272,1272,NA,NA,2189,0,NA,NA,0,2189
flood,ethiopia,OROMIA,,Arsi,,Tena,40813,OROMIA,Arsi,Tena,40813,31/01/2010,NA,4150,4150,NA,NA,NA,16,NA,NA,16,NA
flood,ethiopia,OROMIA,,East Shewa,,Fentale,40701,OROMIA,East Shewa,Fentale,40701,24/08/2010,NA,9000,9000,NA,NA,NA,0,900,NA,0,NA
flood,ethiopia,OROMIA,,West Arsi,,Shashemene Zuria,41712,OROMIA,West Arsi,Shashemene Zuria,41712,24/08/2010,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,West Shewa,,Tikur Enchini,40509,OROMIA,West Shewa,Tikur Enchini,40509,24/08/2010,NA,NA,NA,1,NA,NA,26,NA,NA,26,NA
flood,ethiopia,OROMIA,,Arsi,,Golocha,40803,OROMIA,Arsi,Golocha,40803,18/08/2010,NA,8000,8000,NA,NA,NA,5,NA,NA,5,NA
flood,ethiopia,SNNPR,,Sidama,,Aleta Wendo,70405,SNNPR,Sidama,Aleta Wendo,70405,01/01/2010,NA,1844,1844,NA,NA,NA,4,NA,NA,4,NA
flood,ethiopia,OROMIA,,Borena,,Miyo,41216,OROMIA,Borena,Miyo,41216,01/04/2010,NA,350,350,NA,NA,101,0,NA,NA,0,101
flood,ethiopia,OROMIA,,Borena,,Miyo,41216,OROMIA,Borena,Miyo,41216,01/04/2010,NA,1200,1200,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Borena,,Moyale (Oromia),41210,OROMIA,Borena,Moyale (Oromia),41210,01/04/2010,NA,9700,9700,NA,NA,324,0,1937,NA,0,324
flood,ethiopia,OROMIA,,Borena,,Yabelo,41207,OROMIA,Borena,Yabelo,41207,01/03/2010,NA,9200,9200,NA,NA,2644,54,2213,NA,54,2644
flood,ethiopia,OROMIA,,West Guji,,Abaya,41213,OROMIA,West Guji,Abaya,41213,01/05/2010,NA,4600,4600,NA,NA,678,0,NA,NA,0,678
flood,ethiopia,OROMIA,,East Welega,,Jimma Arjo,40214,OROMIA,East Welega,Jimma Arjo,40214,01/08/2010,NA,NA,NA,2,NA,66,35,NA,NA,35,66
flood,ethiopia,OROMIA,,Jima,,Limu Kosa,40402,OROMIA,Jima,Limu Kosa,40402,01/07/2010,NA,NA,NA,NA,NA,119,0,NA,NA,0,119
flood,ethiopia,Amhara,,West Gojam,,Yilmana Densa,30703,Amhara,West Gojam,Yilmana Densa,30703,01/08/2010,NA,16,16,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Yem Sp. Wer.,,Yem SP woreda,71201,SNNPR,Yem Sp. Wer.,Yem SP woreda,71201,01/08/2004,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Hamer,70704,SNNPR,South Omo,Hamer,70704,01/08/2010,NA,6250,6250,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,South Omo,,Kuraz (Dasenech),70706,SNNPR,South Omo,Kuraz (Dasenech),70706,01/08/2010,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Dita,71008,SNNPR,Gamugofa,Dita,71008,01/08/2010,NA,NA,NA,NA,NA,21,3,NA,NA,3,21
flood,ethiopia,Gambella,,Agnewak,,Itang,120207,Gambella,Agnewak,Itang,120207,01/08/2010,NA,15000,15000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Gambella,,Nuwer,,Wantawo,120104,Gambella,Nuwer,Wantawo,120104,01/08/2010,NA,3750,3750,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Mersa Town,30397,Amhara,North Wello,Mersa Town,30397,22/08/2010,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Gambella,,Nuwer,,Akobo,120101,Gambella,Nuwer,Akobo,120101,01/08/2010,NA,2500,2500,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Gambella,,Nuwer,,Jikawo,120103,Gambella,Nuwer,Jikawo,120103,01/08/2010,NA,6250,6250,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Gambella,,Nuwer,,Lare,120102,Gambella,Nuwer,Lare,120102,01/08/2010,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Oromia,,Kemisie Town,31006,Amhara,Oromia,Kemisie Town,31006,01/08/2010,NA,1139,1139,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Menze Mama Midir,30509,Amhara,North Shewa,Menze Mama Midir,30509,01/08/2010,NA,8,8,NA,NA,NA,0,8,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Were ilu,30415,Amhara,South Wello,Were ilu,30415,01/08/2010,NA,8444,8444,NA,NA,55,0,NA,NA,0,55
flood,ethiopia,Tigray,,Eastern Tigray,,Wukro Town,10309,Tigray,Eastern Tigray,Wukro Town,10309,01/08/2010,NA,557,557,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Wag Himra,,Sekota,30802,Amhara,Wag Himra,Sekota,30802,01/08/2010,NA,NA,NA,NA,NA,21,0,NA,NA,0,21
flood,ethiopia,Amhara,,Wag Himra,,Zequala,30801,Amhara,Wag Himra,Zequala,30801,01/08/2010,NA,505,505,NA,NA,87,460,NA,NA,460,87
flood,ethiopia,Amhara,,Central Gondar,,West Belesa,30116,Amhara,Central Gondar,West Belesa,30116,01/08/2010,NA,505,505,NA,NA,NA,0,505,110,0,NA
flood,ethiopia,Tigray,,Central Tigray,,Werei Leke,10203,Tigray,Central Tigray,Werei Leke,10203,01/08/2006,NA,NA,NA,NA,NA,491,12,NA,24,12,491
flood,ethiopia,Amhara,,South Wello,,Worebabu,40111,Amhara,South Wello,Worebabu,40111,01/08/2010,NA,10183,10183,NA,NA,229,27,NA,NA,27,229
flood,ethiopia,Amhara,,West Gojam,,Bure Town,30710,Amhara,West Gojam,Bure Town,30710,01/08/2010,NA,1960,1960,NA,NA,521,0,NA,NA,0,521
flood,ethiopia,Tigray,,North Western Tigray,,Welkait,10502,Tigray,North Western Tigray,Welkait,10502,01/07/2010,NA,125,125,NA,NA,75,0,NA,NA,0,75
flood,ethiopia,Amhara,,South Wello,,Wegde,30416,Amhara,South Wello,Wegde,30416,30/11/2007,NA,1,1,1,NA,NA,28,NA,NA,28,NA
flood,ethiopia,Amhara,,South Wello,,Wegde,30416,Amhara,South Wello,Wegde,30416,30/11/2007,NA,1,1,1,NA,NA,28,NA,NA,28,NA
flood,ethiopia,Amhara,,South Wello,,Wegde,30416,Amhara,South Wello,Wegde,30416,07/09/2006,NA,828,828,NA,NA,710,177,135,NA,177,710
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,01/08/2010,NA,NA,NA,NA,NA,124,0,NA,NA,0,124
flood,ethiopia,Amhara,,Central Gondar,,wegera,30109,Amhara,Central Gondar,wegera,30109,20/08/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,Borena,,Teltale,41212,OROMIA,Borena,Teltale,41212,01/04/2010,NA,3000,3000,NA,NA,16003,12,1050,NA,12,16003
flood,ethiopia,Amhara,,South Wello,,Thehulederie,30405,Amhara,South Wello,Thehulederie,30405,01/08/2004,NA,NA,NA,2,1,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Kalu,30407,Amhara,South Wello,Kalu,30407,01/08/2010,NA,8107,8107,NA,NA,873,4,232,13,4,873
flood,ethiopia,Amhara,,South Wello,,Kalu,30407,Amhara,South Wello,Kalu,30407,01/08/2010,NA,2750,2750,NA,NA,189,37,NA,NA,37,189
flood,ethiopia,Amhara,,South Wello,,Kalu,30407,Amhara,South Wello,Kalu,30407,01/08/2010,NA,NA,NA,NA,NA,125,57,NA,NA,57,125
flood,ethiopia,Amhara,,Central Gondar,,Takusa,30121,Amhara,Central Gondar,Takusa,30121,07/09/2008,NA,22,22,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Western Tigray,,Tahtay Adiyabo,10101,Tigray,Western Tigray,Tahtay Adiyabo,10101,01/08/2010,NA,2952,2952,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Tigray,,Western Tigray,,Tahtay Adiyabo,10101,Tigray,Western Tigray,Tahtay Adiyabo,10101,01/07/2010,NA,2200,2200,NA,NA,875,12,NA,NA,12,875
flood,ethiopia,Amhara,,South Wello,,Kutaber,30403,Amhara,South Wello,Kutaber,30403,01/08/2010,NA,7891,7891,NA,NA,382,1,NA,NA,1,382
flood,ethiopia,Amhara,,South Wello,,Tenta,30402,Amhara,South Wello,Tenta,30402,01/08/2010,NA,3645,3645,NA,NA,223,8,NA,NA,8,223
flood,ethiopia,Amhara,,South Wello,,Mekdela,30401,Amhara,South Wello,Mekdela,30401,01/08/2010,NA,726,726,NA,NA,60,0,NA,NA,0,60
flood,ethiopia,Amhara,,South Wello,,Jama,30414,Amhara,South Wello,Jama,30414,01/08/2010,NA,6,6,NA,NA,NA,4,6,NA,4,NA
flood,ethiopia,Amhara,,South Wello,,Albuko,30408,Amhara,South Wello,Albuko,30408,01/08/2010,NA,28150,28150,NA,NA,4089,88,249,NA,88,4089
flood,ethiopia,Amhara,,North Wello,,Delanta,30306,Amhara,North Wello,Delanta,30306,01/08/2010,NA,12686,12686,NA,NA,1470,65,39,NA,65,1470
flood,ethiopia,SNNPR,,Silte,,Selti,72002,SNNPR,Silte,Selti,72002,07/09/2006,NA,3120,3120,NA,NA,NA,0,NA,NA,0,NA
